17,-88,827,1598
17,-88,827,1598
b8,-86,827,1598
17,-88,887,1598
b8,-80,887,1598
b8,-84,933,1598
17,-86,933,1598
b8,-81,933,1598
17,-88,933,1598
b8,-93,933,1598
17,-92,933,1598
b8,-80,933,1598
17,-93,933,1598
17,-90,933,1598
17,-93,933,1598
b8,-86,933,1598
b8,-88,933,1598
17,-84,933,1504
b8,-91,933,1504
17,-93,933,1504
b8,-89,933,1504
17,-87,933,1504
b8,-84,933,1504
17,-91,933,1504
b8,-87,933,1504
17,-85,933,1504
17,-92,933,1504
b8,-86,933,1504
17,-82,933,1504
b8,-80,933,1504
b8,-80,933,1504
b8,-91,933,1504
17,-91,933,1504
b8,-80,933,1504
2a,-91,933,1504
b8,-81,933,1504
b8,-81,933,1504
b8,-85,933,1504
b8,-82,933,1504
17,-84,933,1504
17,-88,933,1251
b8,-92,933,1251
17,-85,933,1323
b8,-84,933,1323
b8,-88,933,1284
17,-83,933,1284
b8,-81,933,1284
17,-92,933,1284
17,-86,933,1284
b8,-86,933,1284
17,-90,933,1284
b8,-84,933,1284
17,-93,933,1284
b8,-88,933,1284
b8,-81,933,1284
b8,-83,933,1284
17,-85,933,1284
b8,-90,933,1284
17,-86,933,1284
b8,-90,933,1284
b8,-78,933,1284
b8,-81,933,1284
17,-93,933,1284
b8,-86,933,1284
b8,-79,933,1203
b8,-91,933,1203
17,-93,933,1203
17,-91,933,1203
b8,-92,933,1203
17,-92,896,1203
b8,-84,896,1203
17,-86,896,1203
b8,-90,896,1203
17,-88,896,1203
b8,-81,896,1203
17,-86,896,1203
b8,-81,896,1203
17,-93,896,1203
b8,-88,896,1203
17,-84,896,1203
b8,-81,896,1203
17,-91,896,1203
17,-88,896,1203
2a,-90,881,1203
17,-85,844,1203
17,-86,844,1203
17,-85,844,1203
17,-79,844,1203
17,-92,844,1203
17,-91,844,1203
17,-88,844,1203
d7,-91,727,1203
d7,-90,727,1203
d7,-88,727,1203
d7,-90,727,1203
d7,-89,656,1102
d7,-91,656,1102
b8,-83,656,1102
d7,-91,656,1102
b8,-84,656,1102
b8,-82,656,1102
b8,-75,656,1102
b8,-85,656,1102
b8,-85,656,1102
b8,-76,656,1102
b8,-81,656,1102
b8,-88,656,1102
b8,-75,656,1102
17,-86,656,1102
b8,-81,656,1102
17,-85,656,1102
b8,-85,656,1102
d7,-88,656,1102
17,-88,656,1102
b8,-77,656,1102
17,-89,656,1102
b8,-84,656,1102
17,-86,656,1102
b8,-84,656,1102
17,-86,656,1102
b8,-88,656,1102
17,-91,656,1102
b8,-87,656,1102
d7,-91,656,1102
