17,-95,290,2180
17,-83,290,2180
f8,-101,214,2180
17,-99,232,2180
17,-79,232,2180
17,-95,150,2180
17,-83,168,2180
17,-81,168,2180
17,-99,168,2180
17,-92,94,2180
17,-94,118,2180
f8,-100,118,2180
17,-88,71,2180
17,-86,65,2180
17,-95,34,2180
17,-86,20,2180
f8,-99,20,2180
17,-93,20,2180
17,-97,20,2108
17,-93,20,2108
17,-96,20,2062
f8,-102,20,2062
b8,-98,20,2062
17,-87,20,2062
b8,-100,20,2062
17,-91,20,2062
b8,-85,20,2031
b8,-88,20,2031
17,-83,20,2031
f8,-100,20,2031
b8,-87,20,2031
17,-93,20,2031
17,-86,20,2031
62,-93,20,2031
b8,-91,90,2031
17,-86,90,2031
62,-98,90,2031
b8,-86,90,2031
17,-85,90,2031
62,-100,144,2031
b8,-94,144,2031
b8,-79,178,2031
f8,-101,178,2031
b8,-84,174,2031
b8,-85,174,2031
17,-89,174,2031
43,-102,174,2031
62,-99,231,2031
b8,-87,231,2031
17,-80,231,2031
b8,-87,246,2031
17,-87,246,2031
17,-77,303,2031
b8,-82,376,2031
b8,-89,373,2031
b8,-85,386,2031
b8,-89,436,2031
17,-83,436,2031
17,-80,511,2031
b8,-75,509,2031
17,-83,509,2031
b8,-76,506,2031
17,-94,506,2031
b8,-81,564,2031
17,-93,564,2031
f8,-100,564,2031
b8,-73,576,2031
17,-76,576,2031
b8,-72,583,2031
f8,-93,583,2031
62,-102,614,2031
b8,-81,614,2031
17,-86,614,2031
b8,-83,614,2031
17,-84,614,2031
f8,-95,614,2031
b8,-89,669,2031
17,-86,669,2031
b8,-100,669,2031
f8,-96,669,2031
62,-101,754,2031
17,-85,754,2031
b8,-85,755,2031
17,-93,755,2031
f8,-91,755,2031
b8,-86,829,2031
17,-88,829,2031
b8,-82,831,2031
17,-95,831,2031
17,-94,896,2031
f8,-100,896,2031
62,-97,896,2031
b8,-86,896,2031
17,-84,896,2031
17,-91,926,2031
b8,-83,952,2031
17,-90,952,2031
b8,-94,998,2031
f8,-101,998,2031
17,-91,998,2031
b8,-84,1015,2031
17,-91,1015,2031
b8,-84,1015,2031
b8,-95,1015,2031
17,-91,1015,2031
b8,-91,1015,2031
b8,-92,1015,1977
17,-79,1015,1977
17,-78,1015,1974
b8,-92,1015,1974
17,-90,1015,1974
b8,-86,1015,1974
