17,-93,1008,2227
17,-93,1008,2227
17,-93,1008,2227
17,-93,1008,2227
17,-93,1008,2227
b8,-92,1008,2227
b8,-92,1008,2227
b8,-92,1008,2227
b8,-92,1008,2227
b8,-92,1008,2227
b8,-91,1008,2227
b8,-91,1008,2227
b8,-91,1008,2227
b8,-91,1008,2227
b8,-91,1008,2227
17,-93,955,2227
17,-93,955,2227
17,-93,955,2227
17,-93,955,2227
17,-93,955,2227
b8,-85,955,2216
b8,-85,955,2216
b8,-85,955,2216
b8,-85,955,2216
b8,-85,955,2216
b8,-93,955,2213
b8,-93,955,2213
b8,-93,955,2213
b8,-93,955,2213
b8,-93,955,2213
b8,-88,955,2213
b8,-88,955,2213
b8,-88,955,2213
b8,-88,955,2213
b8,-88,955,2213
b8,-91,955,2213
b8,-91,955,2213
b8,-91,955,2213
b8,-91,955,2213
b8,-91,955,2213
b8,-93,924,2213
b8,-93,924,2213
b8,-93,924,2213
b8,-93,924,2213
b8,-93,924,2213
b8,-92,924,2213
b8,-92,924,2213
b8,-92,924,2213
b8,-92,924,2213
b8,-92,924,2213
b8,-93,924,2213
b8,-93,924,2213
b8,-93,924,2213
b8,-93,924,2213
b8,-93,924,2213
b8,-87,837,2213
b8,-87,837,2213
b8,-87,837,2213
b8,-87,837,2213
17,-92,837,2213
17,-92,837,2213
17,-92,837,2213
17,-92,837,2213
b8,-87,837,2213
17,-92,837,2213
b8,-88,837,2213
b8,-88,837,2213
b8,-88,837,2213
b8,-88,837,2213
b8,-88,837,2213
b8,-90,751,2247
b8,-90,751,2247
b8,-90,751,2247
b8,-90,751,2247
b8,-90,751,2247
b8,-93,617,2213
b8,-93,617,2213
b8,-93,617,2213
17,-90,617,2213
17,-90,617,2213
b8,-93,617,2213
b8,-93,617,2213
17,-90,617,2213
17,-90,617,2213
17,-90,617,2213
b8,-84,617,2213
b8,-84,617,2213
b8,-84,617,2213
b8,-84,617,2213
b8,-84,617,2213
b8,-90,617,2213
b8,-90,617,2213
b8,-90,617,2213
b8,-90,617,2213
b8,-90,617,2213
b8,-89,617,2213
b8,-89,617,2213
b8,-89,617,2213
b8,-89,617,2213
b8,-89,617,2213
b8,-84,555,2213
b8,-84,555,2213
b8,-84,555,2213
b8,-84,555,2213
b8,-84,555,2213
b8,-88,448,2213
b8,-88,448,2213
b8,-88,448,2213
b8,-88,448,2213
b8,-88,448,2213
b8,-86,448,2213
b8,-86,448,2213
b8,-86,448,2213
b8,-86,448,2213
b8,-86,448,2213
b8,-90,448,2213
b8,-90,448,2213
b8,-90,448,2213
b8,-90,448,2213
b8,-90,448,2213
b8,-91,316,2213
b8,-91,316,2213
b8,-91,316,2213
b8,-91,316,2213
b8,-91,316,2213
17,-88,316,2213
17,-88,316,2213
17,-88,316,2213
17,-88,316,2213
17,-88,316,2213
b8,-93,316,2213
b8,-93,316,2213
b8,-93,316,2213
b8,-93,316,2213
b8,-93,316,2213
b8,-90,122,2213
b8,-90,122,2213
b8,-90,122,2213
b8,-90,122,2213
b8,-90,122,2213
b8,-90,122,2213
b8,-87,122,2213
b8,-87,122,2213
b8,-87,122,2213
b8,-87,122,2213
b8,-87,122,2213
b8,-87,122,2213
b8,-87,122,2213
b8,-87,122,2213
b8,-87,122,2213
b8,-87,122,2213
b8,-87,122,2213
b8,-87,122,2213
b8,-87,122,2213
b8,-87,122,2213
b8,-87,122,2213
b8,-87,122,2213
b8,-87,122,2213
b8,-87,122,2213
b8,-87,122,2213
b8,-87,122,2213
b8,-87,122,2213
b8,-91,74,2213
b8,-91,74,2213
b8,-91,74,2213
b8,-91,74,2213
b8,-91,74,2213
b8,-91,74,2213
b8,-91,74,2213
b8,-91,74,2213
b8,-91,74,2213
b8,-91,74,2213
b8,-91,74,2213
b8,-91,74,2213
b8,-91,74,2213
b8,-91,74,2213
b8,-91,74,2213
b8,-91,74,2213
b8,-91,74,2213
b8,-91,74,2213
b8,-91,74,2213
b8,-91,74,2213
b8,-91,74,2213
b8,-93,74,2213
b8,-93,74,2213
b8,-93,74,2213
b8,-93,74,2213
b8,-93,74,2213
b8,-93,74,2213
b8,-93,74,2213
b8,-93,74,2213
b8,-93,74,2213
b8,-93,74,2213
b8,-93,74,2213
b8,-93,74,2213
b8,-93,74,2213
b8,-93,74,2213
b8,-93,74,2213
b8,-93,74,2213
b8,-93,74,2213
b8,-93,74,2213
b8,-93,74,2213
b8,-93,74,2213
b8,-93,74,2213
17,-86,2,2213
17,-86,2,2213
17,-86,2,2213
17,-86,2,2213
17,-86,2,2213
17,-86,2,2213
17,-86,2,2213
17,-86,2,2213
17,-86,2,2213
17,-86,2,2213
17,-86,2,2213
17,-86,2,2213
17,-86,2,2213
17,-86,2,2213
17,-86,2,2213
17,-86,2,2213
17,-86,2,2213
17,-86,2,2213
17,-86,2,2213
17,-86,2,2213
17,-86,2,2213
17,-93,2,2213
17,-93,2,2213
17,-93,2,2213
17,-93,2,2213
17,-93,2,2213
17,-93,2,2213
17,-93,2,2213
17,-93,2,2213
17,-93,2,2213
17,-93,2,2213
17,-93,2,2213
17,-93,2,2213
17,-93,2,2213
17,-93,2,2213
17,-93,2,2213
17,-93,2,2213
17,-93,2,2213
